READ SERR 1 2
@../../specplot/eeuf_gamma0_qpo.pco
!
5.44250011 0.142499924 1.06669974E-3 1.50517371E-4 29.600502
5.74499989 0.160000086 9.64201463E-4 1.57194401E-4 32.9794273
6.09749985 0.192499876 8.87522008E-4 1.50404085E-4 37.1424522
6.50749969 0.217499971 1.03019027E-3 1.59859497E-4 42.300251
6.98250008 0.257499933 9.42578597E-4 1.77338079E-4 48.6889992
7.5999999 0.360000134 6.86520129E-4 1.87746802E-4 57.6303978
8.38999939 0.429999828 8.02344701E-4 2.56224594E-4 70.2071991
9.39750004 0.577500343 4.11496847E-4 3.38941027E-4 87.9794998
NO NO NO NO NO
0.314412504 1.05065107E-2 4.35346132E-3 7.60722469E-5 9.87448394E-2
0.33278051 7.86149502E-3 5.15108369E-3 9.91762354E-5 0.110681064
0.348486483 7.84449279E-3 5.90776699E-3 1.09277782E-4 0.121381305
0.364159495 7.82850385E-3 6.42815698E-3 1.17377298E-4 0.132550851
0.379799008 7.81099498E-3 7.48371007E-3 1.29892622E-4 0.144186258
0.395404518 7.7945143E-3 8.32984038E-3 1.41077486E-4 0.15628396
0.410975516 7.77649879E-3 9.04104672E-3 1.51064742E-4 0.168840393
0.426511526 7.75949657E-3 9.4065778E-3 1.58096896E-4 0.181851864
0.442013025 7.74200261E-3 1.01738507E-2 1.67892431E-4 0.19531557
0.457479 7.724002E-3 1.09671075E-2 1.79348019E-4 0.209227383
0.470342994 5.13999164E-3 1.16094518E-2 2.29579047E-4 0.22119613
0.48317799 7.69498944E-3 1.1781197E-2 1.93581742E-4 0.23340176
0.498550475 7.67749548E-3 1.19819306E-2 2.00518509E-4 0.248493627
0.513888001 7.66000152E-3 1.20260883E-2 2.07143385E-4 0.264022171
0.529191017 7.64301419E-3 1.20982872E-2 2.12399624E-4 0.279984683
0.544459999 7.62599707E-3 1.19305225E-2 2.16526809E-4 0.296378523
0.559695005 7.60900974E-3 1.1826952E-2 2.19714828E-4 0.313200593
0.574895978 7.59199262E-3 1.23873139E-2 2.28012621E-4 0.330447793
0.590064049 7.57601857E-3 1.24827661E-2 2.32581398E-4 0.348118156
0.605199516 7.55947828E-3 1.29648261E-2 2.39341171E-4 0.366209298
0.620302975 7.54398108E-3 1.27704972E-2 2.40547888E-4 0.384718865
0.6353755 7.52851367E-3 1.3445924E-2 2.50155746E-4 0.403645307
0.650417507 7.5135231E-3 1.34022292E-2 2.52913072E-4 0.422986478
0.665430009 7.49897957E-3 1.33497771E-2 2.5520823E-4 0.442740858
0.680413485 7.48452544E-3 1.4043563E-2 2.65281647E-4 0.462906539
0.695368528 7.47048855E-3 1.36572225E-2 2.6512763E-4 0.483481586
0.710296035 7.4569881E-3 1.36883548E-2 2.69140699E-4 0.504464805
0.725196958 7.44399428E-3 1.3896795E-2 2.74290913E-4 0.525855243
0.740072012 7.43100047E-3 1.4101183E-2 2.80486216E-4 0.547651291
0.757393003 9.89001989E-3 1.42541882E-2 2.4753905E-4 0.57354635
0.777152002 9.86897945E-3 1.40637876E-2 2.50681915E-4 0.603867829
0.79687047 9.84948874E-3 1.42126698E-2 2.56383471E-4 0.634905517
0.816551924 9.83199477E-3 1.42367454E-2 2.61153211E-4 0.666660428
0.836198449 9.81453061E-3 1.39622623E-2 2.63830385E-4 0.699131548
0.855811477 9.79849696E-3 1.37973279E-2 2.67172843E-4 0.732317328
0.875393987 9.78398323E-3 1.34437587E-2 2.68653472E-4 0.766218901
0.897388935 1.2210995E-2 1.34223774E-2 2.44307681E-4 0.80515784
0.921792507 1.21925175E-2 1.35405213E-2 2.50489975E-4 0.849552691
0.946160495 1.21755004E-2 1.2514649E-2 2.46482203E-4 0.895071447
0.972927451 1.45914853E-2 1.25638284E-2 2.30496866E-4 0.946374953
1.00209451 1.45755112E-2 1.26631251E-2 2.37410859E-4 1.00398088
1.03122997 1.45600438E-2 1.24684172E-2 2.40290043E-4 1.06322336
1.06276512 1.69749856E-2 1.14039928E-2 2.18167988E-4 1.12918139
1.09913003 1.9389987E-2 1.07648689E-2 2.03223652E-4 1.20771086
1.137905 1.93849802E-2 1.05689466E-2 2.06588986E-4 1.29445207
1.17910004 2.18100548E-2 1.02459118E-2 1.97377289E-4 1.38980126
1.22516012 2.42499709E-2 9.37988795E-3 1.85511672E-4 1.50042915
1.27367997 2.42699385E-2 8.8495696E-3 1.85540062E-4 1.62167168
1.3222549 2.43050456E-2 8.71422142E-3 1.89785031E-4 1.74776745
1.37089992 2.43399739E-2 7.80252414E-3 1.85918718E-4 1.87877429
1.41962004 2.43800282E-2 7.50129111E-3 1.87453028E-4 2.0147264
