READ SERR 1 2
@eeuf_gamma0_sample.pco
!
1.18879509 1.21150017E-2 2.62458785E-3 8.12290891E-5 1.41308701
1.21303511 1.21249557E-2 2.54720915E-3 8.14501545E-5 1.47130704
1.23728502 1.21250153E-2 2.60048406E-3 8.37109619E-5 1.53072715
1.26154006 1.2130022E-2 2.34770053E-3 8.07623801E-5 1.59133613
1.28580999 1.21399164E-2 2.50538392E-3 8.45527466E-5 1.65315998
1.31009495 1.21450424E-2 2.52176588E-3 8.63932582E-5 1.71620131
1.33439994 1.21600032E-2 2.40042806E-3 8.56191473E-5 1.7804755
1.35872507 1.216501E-2 2.23251968E-3 8.37845146E-5 1.84598565
1.38306499 1.2174964E-2 2.48177629E-3 8.96698621E-5 1.91272056
1.40742493 1.21850371E-2 2.27175979E-3 8.73712488E-5 1.98069656
1.43180501 1.21949911E-2 2.3097503E-3 9.02145839E-5 2.04991698
1.45621002 1.22100115E-2 2.14276928E-3 8.78992141E-5 2.12039852
1.48063993 1.22199655E-2 2.31808843E-3 9.23496918E-5 2.19214535
1.50509501 1.22349858E-2 2.20092852E-3 9.17692596E-5 2.26516104
1.52957487 1.22449994E-2 2.25722743E-3 9.42082988E-5 2.33944964
1.554075 1.2255013E-2 2.23297742E-3 9.55502546E-5 2.41499877
1.57859993 1.22700334E-2 2.19249423E-3 9.59586396E-5 2.49182749
1.60315001 1.22799873E-2 2.22233636E-3 9.7549746E-5 2.56993914
1.62772501 1.22950077E-2 2.36238935E-3 1.02134982E-4 2.64933753
1.65232503 1.23050213E-2 1.92651898E-3 9.34496711E-5 2.73002672
1.67694497 1.23149753E-2 1.98305817E-3 9.64125938E-5 2.81199288
1.70158505 1.23249888E-2 2.16821418E-3 1.01757068E-4 2.89523959
1.72624993 1.23400092E-2 2.08830228E-3 1.01057383E-4 2.97978687
1.75094008 1.23500228E-2 1.99110433E-3 9.99274998E-5 3.06563854
1.77564502 1.235497E-2 2.20390735E-3 1.06405401E-4 3.15276265
1.80036998 1.23699903E-2 2.00910517E-3 1.04700164E-4 3.24117899
1.82511997 1.23800039E-2 2.00136029E-3 1.06812869E-4 3.33090973
1.84988499 1.23850107E-2 2.15478078E-3 1.14038376E-4 3.42192101
1.87466502 1.23950243E-2 2.00848049E-3 1.13873961E-4 3.51421523
1.89946508 1.24049783E-2 1.82964932E-3 1.11134439E-4 3.6078136
1.92427993 1.24099851E-2 2.11822381E-3 1.21681311E-4 3.70269942
1.94911003 1.24199986E-2 1.95114152E-3 1.18086886E-4 3.79887533
1.97395492 1.24250054E-2 1.92951527E-3 1.19423647E-4 3.89634395
1.99881005 1.24300122E-2 1.87503011E-3 1.19293589E-4 3.99508691
2.02367496 1.24349594E-2 1.99348363E-3 1.2410694E-4 4.09510565
2.0485549 1.24450922E-2 1.92886475E-3 1.23230653E-4 4.19642258
2.07345009 1.24498606E-2 2.07347027E-3 1.30098968E-4 4.29903984
2.09835005 1.2450099E-2 1.93012622E-3 1.26992978E-4 4.40291739
2.12325501 1.24549866E-2 1.7639742E-3 1.24712242E-4 4.50805664
2.148175 1.24650002E-2 1.81745237E-3 1.28509288E-4 4.61450052
2.173105 1.24650002E-2 1.93923456E-3 1.36761839E-4 4.72222996
2.198035 1.24650002E-2 2.00762483E-3 1.45861748E-4 4.83120251
2.22297502 1.24750137E-2 1.88772264E-3 1.45176658E-4 4.94146252
2.25042009 1.4969945E-2 1.87337503E-3 1.37728057E-4 5.06416607
2.27786493 1.24751329E-2 1.81147375E-3 1.54764653E-4 5.18851376
2.31031013 1.99699402E-2 1.69516576E-3 1.25286417E-4 5.33713388
2.35275006 2.24699974E-2 1.83841935E-3 1.28669155E-4 5.53492785
2.39769506 2.2474885E-2 1.78152602E-3 1.29876178E-4 5.74843597
2.44015503 1.99850798E-2 1.84417889E-3 1.42569261E-4 5.9539566
2.48262501 2.24850178E-2 1.79878494E-3 1.33592883E-4 6.16292143
2.52760005 2.24900246E-2 1.83063548E-3 1.35634356E-4 6.38825607
2.5725801 2.24900246E-2 1.80941017E-3 1.3817125E-4 6.61766243
2.62005997 2.49899626E-2 1.77906756E-3 1.29728549E-4 6.86409044
2.66504502 1.99949741E-2 1.81688054E-3 1.49301995E-4 7.10206509
2.71003485 2.49949694E-2 1.4714438E-3 1.2498624E-4 7.34366465
2.76002502 2.49950886E-2 1.69077283E-3 1.32839661E-4 7.61711359
2.81251502 2.74949074E-2 1.68137229E-3 1.31965775E-4 7.90948486
2.86250997 2.25000381E-2 1.7272504E-3 1.49643529E-4 8.19345665
2.91250992 2.75000334E-2 1.80025434E-3 1.39232696E-4 8.48195839
2.96501017 2.49999762E-2 1.66446983E-3 1.40663004E-4 8.7906599
3.01750517 2.74950266E-2 1.61985401E-3 1.37592389E-4 9.10458088
3.07249999 2.74999142E-2 1.76337594E-3 1.42088495E-4 9.43949986
3.13000011 3.00000906E-2 1.4736118E-3 1.31317356E-4 9.79599953
3.19000006 2.99999714E-2 1.75029668E-3 1.42815188E-4 10.1752005
3.25 2.99999714E-2 1.78561837E-3 1.46240433E-4 10.5615997
3.31500006 3.49999666E-2 1.62773323E-3 1.33187932E-4 10.9879999
3.38499999 3.50000858E-2 1.53106148E-3 1.29388776E-4 11.4569998
3.45249987 3.24999094E-2 1.68025214E-3 1.44560647E-4 11.9187002
3.52250004 3.75000238E-2 1.68345193E-3 1.37819909E-4 12.406599
3.5999999 4.00000811E-2 1.51895534E-3 1.29199369E-4 12.9583998
3.68000007 3.99999619E-2 1.46855239E-3 1.29683074E-4 13.5408001
3.76749992 4.75000143E-2 1.5400988E-3 1.22516882E-4 14.1918001
3.86250019 4.75000143E-2 1.48358056E-3 1.25661303E-4 14.9166508
3.95499992 4.49999571E-2 1.5396846E-3 1.32959525E-4 15.6400003
4.04250002 4.25000191E-2 1.66133652E-3 1.46139559E-4 16.3400002
4.13749981 5.25000095E-2 1.46664365E-3 1.26123821E-4 17.1161499
4.24250031 5.25000095E-2 1.59461133E-3 1.3197097E-4 17.9960499
4.34249973 4.74998951E-2 1.73156429E-3 1.52211316E-4 18.8550491
4.43999958 4.99999523E-2 1.73240155E-3 1.51701708E-4 19.7110977
4.55249977 6.25E-2 1.40389928E-3 1.22648722E-4 20.7213478
4.67999983 6.50000572E-2 1.3853925E-3 1.29348016E-4 21.8981743
4.8125 6.75001144E-2 1.44449808E-3 1.34057147E-4 23.1555996
4.96000004 7.99999237E-2 1.35538389E-3 1.178686E-4 24.5951996
5.10999966 6.99999332E-2 1.52411172E-3 1.40486096E-4 26.1071987
5.26249981 8.24999809E-2 1.42590655E-3 1.30183864E-4 27.6870975
5.42249966 7.75001049E-2 1.481649E-3 1.42956502E-4 29.3974991
5.60750008 0.107500076 1.1543337E-3 1.13850903E-4 31.4325008
5.82250023 0.107499838 1.34126772E-3 1.23632315E-4 33.8899498
6.03999996 0.110000134 1.44050701E-3 1.32779765E-4 36.4694977
6.28499985 0.13499999 1.27352017E-3 1.18904391E-4 39.4830017
6.5625 0.142499924 1.31522992E-3 1.3034232E-4 43.0461006
6.91499996 0.210000038 1.10654987E-3 1.05320163E-4 47.7731247
7.38749981 0.262500048 1.05285575E-3 1.10681845E-4 54.5062523
7.98750019 0.337499857 1.06387213E-3 1.23758655E-4 63.6862488
8.64249992 0.317500114 1.7167317E-3 1.86327597E-4 74.5919952
9.47500038 0.514999866 1.24165532E-3 1.65991616E-4 89.5103989
NO NO NO NO NO
0.317035019 1.31290108E-2 2.79065245E-3 3.38689533E-5 0.100338824
0.343247503 1.30834877E-2 3.3690217E-3 3.90313435E-5 0.11764767
0.369369 1.30380094E-2 3.97205492E-3 4.44288962E-5 0.136263475
0.395397007 1.29899979E-2 4.47116839E-3 4.93759617E-5 0.156170055
0.421329021 1.29420012E-2 5.2334005E-3 5.5717559E-5 0.17735064
0.447164506 1.28934979E-2 5.77039877E-3 6.1004921E-5 0.199789852
0.472902507 1.28445029E-2 6.08093385E-3 6.53873794E-5 0.223471805
0.498543024 1.27959996E-2 6.11816626E-3 6.84881306E-5 0.248381391
0.524086475 1.27474964E-2 6.03953237E-3 7.11260218E-5 0.274504155
0.5495345 1.27004981E-2 5.5162739E-3 7.07094296E-5 0.301826864
0.574888468 1.26534998E-2 5.48281241E-3 7.24668134E-5 0.33033666
0.600150466 1.26084983E-2 5.36446692E-3 7.32768385E-5 0.360021651
0.625324011 1.25649869E-2 5.29235415E-3 7.42274569E-5 0.39087221
0.650411487 1.25225186E-2 4.7370377E-3 7.1702736E-5 0.422878295
0.675415993 1.24820173E-2 4.51388536E-3 7.14902562E-5 0.456030995
0.700340986 1.24429762E-2 4.25008731E-3 7.09170999E-5 0.490322709
0.725190997 1.24070048E-2 3.80375958E-3 6.85525811E-5 0.525748074
0.749969959 1.23719871E-2 3.90836643E-3 7.11600078E-5 0.562301934
0.774681449 1.23395026E-2 3.57322604E-3 6.96819989E-5 0.599979103
0.799330473 1.23095214E-2 3.32717295E-3 6.8593683E-5 0.638777733
0.823921025 1.22810006E-2 3.16864904E-3 6.8467707E-5 0.678695023
0.848458052 1.22559965E-2 3.05437506E-3 6.86965868E-5 0.719730794
0.872946024 1.22319758E-2 2.70651281E-3 6.62948805E-5 0.761885107
0.897388935 1.2210995E-2 2.69434717E-3 6.77908756E-5 0.80515784
0.921792507 1.21925175E-2 2.52642366E-3 6.671952E-5 0.849552691
0.946160495 1.21755004E-2 2.33562733E-3 6.55170516E-5 0.895071447
0.970497012 1.21610165E-2 2.21758801E-3 6.50846705E-5 0.941716552
0.994809031 1.21510029E-2 2.29065563E-3 6.74619951E-5 0.989497364
1.01909494 1.21349692E-2 2.07967637E-3 6.56382908E-5 1.03840733
1.04335999 1.2130022E-2 2.01156316E-3 6.57545315E-5 1.08845294
1.06761503 1.21250153E-2 1.51756918E-3 5.80711385E-5 1.13965487
1.09186006 1.21199489E-2 1.46157655E-3 5.82367502E-5 1.19201136
1.11609495 1.21150017E-2 1.30914664E-3 5.58256033E-5 1.24552119
1.14032495 1.21150017E-2 1.04217278E-3 5.06759352E-5 1.30019426
1.16456008 1.21200681E-2 8.26174801E-4 4.59026487E-5 1.35605311
1.18879509 1.21150017E-2 6.73630624E-4 4.21885816E-5 1.41308701
1.21303511 1.21249557E-2 5.57025953E-4 3.92907641E-5 1.47130704
1.23728502 1.21250153E-2 4.54142544E-4 3.55711891E-5 1.53072715
1.26882505 1.94149613E-2 3.14813195E-4 2.42872338E-5 1.60953999
1.31496501 2.67249942E-2 2.29509213E-4 1.80897368E-5 1.72841859
1.37577498 3.40850353E-2 1.58715076E-4 1.45847071E-5 1.89159501
1.45624995 4.6389997E-2 1.16090669E-4 1.20056029E-5 2.11851215
1.56641006 6.37699962E-2 9.22404433E-5 1.03787088E-5 2.44957376
1.73879504 0.108615041 7.21592442E-5 7.23443645E-6 3.01161098
2.23123503 0.383825004 3.73498733E-5 4.64423601E-6 4.83108854
NO NO NO NO NO
0.317035019 1.31290108E-2 1.28444321E-2 1.24267841E-4 0.100338824
0.343247503 1.30834877E-2 1.5393923E-2 1.42655088E-4 0.11764767
0.366764992 1.04340017E-2 1.84606239E-2 1.81747106E-4 0.134407684
0.387602508 1.04035139E-2 2.05064565E-2 1.98413385E-4 0.15012747
0.408379018 1.03729963E-2 2.42284667E-2 2.22534218E-4 0.166665822
0.429094017 1.03420019E-2 2.75105014E-2 2.44482973E-4 0.184014723
0.449747026 1.03109926E-2 3.01265474E-2 2.6357235E-4 0.202166051
0.467770517 7.71249831E-3 3.22978459E-2 3.22871929E-4 0.218749762
0.48317799 7.69498944E-3 3.42695303E-2 3.40886909E-4 0.23340176
0.501106024 1.02330148E-2 3.49305533E-2 3.06406408E-4 0.251002491
0.521540999 1.02019906E-2 3.53911556E-2 3.19131679E-4 0.271900922
0.541914463 1.01715028E-2 3.52461785E-2 3.28386319E-4 0.293567866
0.562227488 1.01415217E-2 3.60421278E-2 3.40061175E-4 0.315996945
0.582481027 1.01119876E-2 3.69299017E-2 3.51030292E-4 0.3391819
0.602676034 1.00829899E-2 3.86953428E-2 3.64786159E-4 0.363116711
0.622814536 1.00555122E-2 4.01119068E-2 3.76532698E-4 0.387796789
0.642898023 1.00280046E-2 4.27327305E-2 3.95140465E-4 0.413217306
0.662927508 1.00014806E-2 4.29607742E-2 4.0223528E-4 0.439372838
0.682904959 9.97599959E-3 4.44195829E-2 4.15828486E-4 0.466259688
0.70283246 9.95150208E-3 4.55017984E-2 4.2789604E-4 0.49387449
0.722712517 9.92849469E-3 4.53261398E-2 4.34309419E-4 0.52221477
0.742546499 9.9055171E-3 4.64179702E-2 4.46779595E-4 0.551277161
0.762336493 9.88450646E-3 4.67839837E-2 4.57347778E-4 0.581059277
0.782085001 9.86397266E-3 4.67946976E-2 4.65281279E-4 0.611559629
0.804252982 1.2304008E-2 4.7392264E-2 4.27464489E-4 0.646671474
0.828832984 1.22760236E-2 4.82613817E-2 4.40918026E-4 0.686813474
0.85335952 1.2250483E-2 4.79530729E-2 4.48759965E-4 0.728072405
0.877838016 1.22279823E-2 4.80716377E-2 4.59120085E-4 0.770449996
0.90227294 1.22070014E-2 4.85064909E-2 4.7094113E-4 0.813947499
0.926668525 1.2188524E-2 4.77189682E-2 4.77614289E-4 0.858565927
0.951029539 1.21724904E-2 4.77801859E-2 4.87589044E-4 0.904308975
0.975360513 1.21584833E-2 4.78190482E-2 4.97919158E-4 0.95118022
0.999664426 1.21454895E-2 4.64953706E-2 5.004821E-4 0.999181509
1.02394998 1.21400356E-2 4.61570583E-2 5.07440127E-4 1.04832613
1.04821491 1.21249557E-2 4.4838842E-2 5.09259931E-4 1.09860766
1.07246494 1.21250153E-2 4.47065644E-2 5.18004061E-4 1.15003407
1.09670997 1.21200085E-2 4.22851071E-2 5.12347382E-4 1.20262587
1.12094498 1.21150613E-2 4.32257205E-2 5.26077929E-4 1.25637102
1.14517498 1.21149421E-2 4.05392535E-2 5.19354886E-4 1.31127906
1.16940498 1.21150017E-2 4.05534282E-2 5.26590855E-4 1.36736119
1.19363999 1.21200085E-2 3.91267352E-2 5.27136959E-4 1.42462957
1.21788001 1.21200085E-2 3.67776528E-2 5.18236891E-4 1.4830848
1.24213004 1.2130022E-2 3.54108661E-2 5.1691191E-4 1.54273987
1.26639509 1.21349692E-2 3.32672335E-2 5.09692938E-4 1.60360909
1.29067004 1.21400356E-2 3.35995518E-2 5.21168578E-4 1.66568172
1.31496 1.214993E-2 3.21489275E-2 5.16500033E-4 1.7289722
1.33926499 1.2155056E-2 3.13891098E-2 5.19580906E-4 1.79348302
1.363585 1.21649504E-2 3.02112456E-2 5.16985659E-4 1.85921609
1.38792992 1.21800303E-2 2.89864652E-2 5.15567663E-4 1.92620122
1.41229999 1.21899843E-2 2.86942758E-2 5.21145586E-4 1.9944427
1.43668497 1.21949911E-2 2.79984046E-2 5.21793379E-4 2.06391501
1.46109509 1.22150779E-2 2.65770312E-2 5.14889951E-4 2.13464952
1.48553014 1.22199655E-2 2.59667896E-2 5.18799818E-4 2.20665026
1.50998497 1.22349858E-2 2.43429746E-2 5.13868581E-4 2.27990508
1.53447008 1.22500062E-2 2.43644416E-2 5.22969931E-4 2.35444808
1.55897999 1.22599602E-2 2.35359836E-2 5.2510103E-4 2.43026829
1.58350992 1.22700334E-2 2.28729863E-2 5.27627592E-4 2.50735331
1.60806501 1.22849941E-2 2.29444765E-2 5.35795756E-4 2.58572221
1.63264489 1.22949481E-2 2.05148552E-2 5.16621163E-4 2.66537833
1.65724492 1.23050809E-2 2.0736279E-2 5.26214426E-4 2.74630952
1.68186998 1.23199224E-2 2.08452698E-2 5.32730191E-4 2.82853484
1.70651996 1.23300552E-2 1.92874689E-2 5.21488953E-4 2.91205835
1.73118997 1.23400092E-2 1.97901744E-2 5.29434299E-4 2.9968667
1.75588 1.23499632E-2 1.85057726E-2 5.22352522E-4 3.08296204
1.78058994 1.23599768E-2 1.74430124E-2 5.13005827E-4 3.17034769
1.80531991 1.23699903E-2 1.87543165E-2 5.42729977E-4 3.259027
1.8300699 1.23800039E-2 1.75646916E-2 5.40115288E-4 3.3490026
1.85483992 1.23900175E-2 1.61329173E-2 5.34196559E-4 3.44027758
1.87962496 1.23950243E-2 1.5913127E-2 5.45657182E-4 3.53283644
1.90442491 1.24049783E-2 1.66876558E-2 5.73605066E-4 3.62668061
1.929245 1.24150515E-2 1.56443324E-2 5.64579794E-4 3.72183204
1.9540801 1.24199986E-2 1.46071333E-2 5.54641301E-4 3.8182745
1.97892499 1.24249458E-2 1.44824916E-2 5.51310251E-4 3.91598964
2.00377989 1.24300718E-2 1.29983444E-2 5.38421853E-4 4.01497984
2.02865005 1.24399662E-2 1.37576368E-2 5.53309161E-4 4.11526632
2.05353498 1.2444973E-2 1.37251429E-2 5.66445233E-4 4.21685123
2.07842994 1.24499798E-2 1.33852819E-2 5.64555055E-4 4.31971598
2.10333014 1.2450099E-2 1.35475686E-2 5.75838611E-4 4.42384195
2.12824011 1.24598742E-2 1.14039863E-2 5.47380419E-4 4.52925014
2.1531601 1.24601126E-2 1.21048512E-2 5.69991884E-4 4.63594246
2.17808509 1.24650002E-2 1.17978938E-2 5.79954125E-4 4.74389935
2.2030201 1.24700069E-2 1.22967279E-2 6.07511727E-4 4.85314226
2.22796488 1.24748945E-2 1.12126367E-2 6.02391781E-4 4.96367264
2.25291491 1.24750137E-2 1.20714633E-2 6.53255498E-4 5.07546997
2.27786493 1.24751329E-2 1.08895032E-2 6.69928442E-4 5.18851376
2.30282021 1.24799013E-2 1.16310092E-2 7.23835954E-4 5.3028245
2.32778502 1.24850273E-2 9.36197024E-3 6.5826223E-4 5.41842699
2.35275006 1.24800205E-2 9.30187106E-3 6.61345897E-4 5.53527689
2.37771988 1.24899149E-2 1.00404238E-2 7.13306712E-4 5.65339661
2.40269494 1.24850273E-2 1.00595541E-2 7.18135212E-4 5.77278709
2.42767 1.24899149E-2 9.98737011E-3 7.16429378E-4 5.89342499
2.45264983 1.24900341E-2 9.40854289E-3 7.003746E-4 6.01533508
2.47763014 1.24901533E-2 9.6129775E-3 6.95397728E-4 6.13849449
2.50261021 1.24899149E-2 8.53724033E-3 6.82020676E-4 6.26290131
2.52759504 1.24950409E-2 8.39383528E-3 6.85772102E-4 6.3885808
2.55508518 1.49949789E-2 7.6730838E-3 5.76078892E-4 6.52823496
2.58257508 1.24950409E-2 7.67035177E-3 6.62557315E-4 6.66953802
2.61006498 1.49949789E-2 7.18393084E-3 5.8302196E-4 6.81221485
2.63755512 1.24950409E-2 7.42461486E-3 6.61069003E-4 6.95654106
2.66754508 1.74949169E-2 6.79248059E-3 5.52649901E-4 7.11549091
2.69753504 1.24950409E-2 7.65057513E-3 6.61390251E-4 7.27653933
2.72753 1.74999237E-2 6.37472607E-3 5.48245385E-4 7.43911362
2.76252508 1.74950361E-2 7.14546861E-3 6.03929395E-4 7.63123798
2.80252004 2.25000381E-2 5.65117691E-3 4.70758852E-4 7.85361242
2.84751511 2.24949121E-2 6.02809107E-3 4.9963512E-4 8.10783577
2.89250994 2.25000381E-2 5.4792664E-3 4.9529376E-4 8.36610794
2.94001007 2.49999762E-2 6.02856185E-3 4.65747493E-4 8.64303398
2.99000502 2.49950886E-2 4.97038802E-3 4.51003754E-4 8.93950558
3.04250002 2.74999142E-2 5.27283363E-3 4.51008993E-4 9.25605011
3.09749985 2.75000334E-2 4.29638708E-3 4.13885195E-4 9.59375
3.1500001 2.49999762E-2 4.96273814E-3 4.77392197E-4 9.921875
3.20249987 2.75000334E-2 4.22864873E-3 4.39030264E-4 10.25525
3.26499987 3.49999666E-2 4.31991555E-3 3.85925028E-4 10.6589994
3.33249998 3.25000286E-2 4.15132241E-3 4.03506652E-4 11.1044998
3.39750004 3.25000286E-2 3.8891877E-3 3.98948847E-4 11.5419502
3.46500015 3.49999666E-2 4.08022525E-3 3.83178995E-4 12.0050001
3.55250001 5.25000095E-2 2.62673409E-3 2.88328127E-4 12.6175003
3.65499997 4.99999523E-2 2.49318918E-3 3.12680786E-4 13.3565245
3.75250006 4.75000143E-2 3.09342984E-3 3.33968899E-4 14.0789995
3.84500003 4.50000763E-2 3.27093434E-3 3.87060136E-4 14.7820005
3.94250011 5.24998903E-2 2.82096094E-3 3.3377923E-4 15.5405502
4.06999969 7.50000477E-2 1.98865868E-3 2.64493458E-4 16.5592747
4.2249999 7.99999237E-2 1.35678868E-3 2.72591307E-4 17.8442249
4.38249969 7.75001049E-2 1.84006081E-3 2.88282637E-4 19.2003002
4.55000019 8.99999142E-2 1.84653723E-3 2.74633028E-4 20.6943989
4.75 0.110000134 1.3682436E-3 2.45985517E-4 22.5503998
4.99499989 0.13499999 9.5071434E-4 2.3450928E-4 24.9318008
5.26500034 0.13499999 1.45024119E-3 2.45930743E-4 27.7020016
5.51999998 0.119999886 1.73259713E-3 3.14763252E-4 30.4559994
5.79749966 0.157500029 1.02927955E-3 2.8955107E-4 33.5861969
6.10999966 0.154999971 1.539547E-3 3.27988557E-4 37.308075
6.48000002 0.215000153 5.29539131E-4 3.10385716E-4 41.9441757
6.82750034 0.132499933 8.931497E-4 4.61620279E-4 46.5972023
NO NO NO NO NO
0.317035019 1.31290108E-2 5.76398242E-3 7.90785925E-5 0.100338824
0.343247503 1.30834877E-2 7.20771309E-3 9.30163296E-5 0.11764767
0.369369 1.30380094E-2 8.81696492E-3 1.08127235E-4 0.136263475
0.395397007 1.29899979E-2 1.02995066E-2 1.22222744E-4 0.156170055
0.421329021 1.29420012E-2 1.21513689E-2 1.38769232E-4 0.17735064
0.447164506 1.28934979E-2 1.40338959E-2 1.55453643E-4 0.199789852
0.472902507 1.28445029E-2 1.52330985E-2 1.68552753E-4 0.223471805
0.498543024 1.27959996E-2 1.59735177E-2 1.80719915E-4 0.248381391
0.524086475 1.27474964E-2 1.64095908E-2 1.91301646E-4 0.274504155
0.5495345 1.27004981E-2 1.59019604E-2 1.95781555E-4 0.301826864
0.574888468 1.26534998E-2 1.64226033E-2 2.05062082E-4 0.33033666
0.600150466 1.26084983E-2 1.69122871E-2 2.1215879E-4 0.360021651
0.625324011 1.25649869E-2 1.80262849E-2 2.23760784E-4 0.39087221
0.650411487 1.25225186E-2 1.84554048E-2 2.31301077E-4 0.422878295
0.675415993 1.24820173E-2 1.84857398E-2 2.36410779E-4 0.456030995
0.700340986 1.24429762E-2 1.93025861E-2 2.46958254E-4 0.490322709
0.725190997 1.24070048E-2 1.8756127E-2 2.4871988E-4 0.525748074
0.749969959 1.23719871E-2 1.94422547E-2 2.5876009E-4 0.562301934
0.774681449 1.23395026E-2 1.93486679E-2 2.64169066E-4 0.599979103
0.799330473 1.23095214E-2 1.94354467E-2 2.71294237E-4 0.638777733
0.823921025 1.22810006E-2 1.95824262E-2 2.78468564E-4 0.678695023
0.848458052 1.22559965E-2 1.91663578E-2 2.81380519E-4 0.719730794
0.872946024 1.22319758E-2 1.90318394E-2 2.86980969E-4 0.761885107
0.897388935 1.2210995E-2 1.87348854E-2 2.90796219E-4 0.80515784
0.921792507 1.21925175E-2 1.83686372E-2 2.93817342E-4 0.849552691
0.946160495 1.21755004E-2 1.78255551E-2 2.96272599E-4 0.895071447
0.970497012 1.21610165E-2 1.76029187E-2 2.99637468E-4 0.941716552
0.994809031 1.21510029E-2 1.76068544E-2 3.05921189E-4 0.989497364
1.01909494 1.21349692E-2 1.68961715E-2 3.05328431E-4 1.03840733
1.04335999 1.2130022E-2 1.64906476E-2 3.08355986E-4 1.08845294
1.06761503 1.21250153E-2 1.56994183E-2 3.06359318E-4 1.13965487
1.09186006 1.21199489E-2 1.569671E-2 3.10576463E-4 1.19201136
1.11609495 1.21150017E-2 1.48870237E-2 3.07536393E-4 1.24552119
1.14032495 1.21150017E-2 1.44916829E-2 3.0893198E-4 1.30019426
1.16456008 1.21200681E-2 1.39038684E-2 3.07869806E-4 1.35605311
1.18879509 1.21150017E-2 1.34728393E-2 3.07377981E-4 1.41308701
1.21303511 1.21249557E-2 1.20553887E-2 2.95513746E-4 1.47130704
1.23728502 1.21250153E-2 1.23386094E-2 3.04365996E-4 1.53072715
1.26154006 1.2130022E-2 1.18260114E-2 3.01839173E-4 1.59133613
1.28580999 1.21399164E-2 1.13776149E-2 3.01685912E-4 1.65315998
1.31009495 1.21450424E-2 1.11780819E-2 3.03316599E-4 1.71620131
1.33439994 1.21600032E-2 1.15051959E-2 3.13432334E-4 1.7804755
1.35872507 1.216501E-2 9.57443286E-3 2.89330143E-4 1.84598565
1.38306499 1.2174964E-2 1.00743026E-2 3.01683001E-4 1.91272056
1.40742493 1.21850371E-2 9.22961161E-3 2.94029189E-4 1.98069656
1.43180501 1.21949911E-2 9.4212098E-3 3.02403525E-4 2.04991698
1.45621002 1.22100115E-2 9.24843922E-3 3.03374865E-4 2.12039852
1.48063993 1.22199655E-2 9.2801163E-3 3.07777809E-4 2.19214535
1.50509501 1.22349858E-2 9.0230098E-3 3.09421564E-4 2.26516104
1.52957487 1.22449994E-2 8.91044363E-3 3.11899872E-4 2.33944964
